GbCity_EN,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,20200412,20200413,20200414,20200415,20200416,20200417,20200418,20200419,20200420,20200421,20200422,20200423,20200424,20200425,20200426,20200427,20200428,20200429,20200430,20200501,20200502
Hanzhongshi_610700,4.6287,5.1054,5.2716,4.7264,4.5544,5.1327,5.2222,5.2204,5.2565,5.474,5.0704,5.0052,5.4452,5.3917,5.473,5.6295,5.6335,5.3181,5.6631,5.9003,5.8939,6.0007,5.649,4.8175,4.4791,4.9565,4.0461,3.5941,3.5049,3.3267,3.0023,2.8301,2.6713,2.9202,2.6911,2.6476,2.5454,2.6696,2.6965,2.6347,2.6461,2.5296,2.5706,2.6167,2.589,2.4979,2.5055,2.7197,2.7355,2.8042,2.6343,2.981,2.9649,3.3364,4.1127,4.1313,4.1116,3.6826,4.3326,4.4307,4.36,4.6314,4.8505,4.9178,4.823,4.8953,4.5989,4.4226,4.9239,4.8706,4.8553,4.8817,4.9715,4.72,4.4963,4.8018,4.9522,4.9554,4.9611,5.0789,4.6036,4.6712,5.0395,4.9875,5.0519,4.8692,4.8723,4.5026,4.4979,4.8889,4.9493,4.9648,4.5685,4.7332,4.7112,4.6042,4.736,4.9752,4.9852,4.9361,3.8,4.7734,4.728,4.9908,4.8875,4.8898,4.8779,4.9258,4.4533,4.6426,4.7843,4.5367,4.6812,4.759,5.0616,4.7008,4.7191,4.8356,4.8312,4.8607,5.6651,5.215,5.1517
Yulinshi_610800,5.3902,5.6763,5.7656,5.3797,3.9899,4.5068,4.9326,5.2053,5.1712,5.334,5.1366,5.1973,5.66,5.6035,5.5344,5.1731,5.4927,5.234,5.4238,5.5165,5.4056,5.3342,4.9983,4.2498,4.0012,4.2011,3.4156,3.2006,3.0132,2.9025,2.7593,2.4635,2.4103,2.6284,2.5776,2.5897,2.5135,2.4969,2.5349,2.6109,2.7285,2.6804,2.7009,2.6904,2.5484,2.3984,2.6884,3.0893,3.0705,3.1265,2.9889,3.1251,3.1474,3.3312,3.7946,3.9106,4.0425,3.7913,4.2547,4.2097,4.2822,4.6042,4.6134,4.67,4.694,4.8306,4.6037,4.3575,4.8764,4.895,4.9603,4.9188,5.0879,4.8413,4.8658,5.2046,5.1915,5.0731,5.2199,5.3985,5.1226,5.1283,5.3561,5.336,5.3771,5.1852,5.4678,5.0108,5.2184,5.4626,5.386,5.3618,5.5033,5.8072,5.7669,5.3738,5.3804,5.512,5.5286,5.5334,4.1846,5.4356,5.4005,5.5939,5.542,5.5225,5.4783,5.6985,5.1101,5.3756,5.5943,5.5445,5.5449,5.5006,5.7176,5.3481,5.5169,5.601,5.6173,5.6834,6.1589,5.6902,5.6167
Ankangshi_610900,4.5582,4.888,5.0655,4.5418,4.5098,4.7228,4.8971,4.9171,5.1704,5.1802,5.0398,5.0843,5.4407,5.3731,5.3592,5.5706,5.6142,5.4186,5.7384,5.9285,5.9748,5.9921,5.5897,5.0116,5.2889,4.4714,3.5857,3.2782,3.1205,3.079,2.8906,2.7635,2.703,2.7507,2.5732,2.3387,2.1175,2.3246,2.3558,2.5531,3.1309,3.3439,3.4678,3.4924,3.2443,2.9855,3.3021,3.6853,3.5861,3.6284,3.4032,3.5978,3.4484,3.4628,3.9133,3.9481,3.8431,3.5498,4.2193,4.3812,4.3407,4.257,4.5779,4.7152,4.7024,4.7953,4.619,4.4118,4.6996,4.7629,4.7575,4.7817,4.721,4.6837,4.5618,4.7843,4.8288,4.7909,4.7731,4.9269,4.4492,4.2385,4.7923,4.718,4.7913,4.6929,4.2579,4.2534,4.2839,4.7598,4.8044,4.7214,4.4361,4.6685,4.7512,4.5722,4.6583,4.7931,4.7313,4.7221,3.5137,4.5728,4.5841,4.7393,4.7659,4.7832,4.6843,4.6399,3.9389,4.6395,4.4589,4.3413,4.5265,4.6185,4.8419,4.578,4.6029,4.6675,4.6454,4.6946,5.4178,5.1676,5.1261
Shangluoshi_611000,4.0391,4.3709,4.6654,4.0968,3.7677,4.129,4.2669,4.2886,4.3415,4.5124,4.3352,4.3246,4.7057,4.5888,4.3046,4.7045,5.0104,4.8729,5.1647,5.4517,5.5198,5.704,5.5511,4.6602,3.6692,4.252,3.5366,3.2934,3.1478,3.2253,3.1051,3.0346,3.0332,3.1251,2.9273,2.5881,2.3024,2.5104,2.6088,2.542,2.59,2.5362,2.5542,2.6269,2.4192,2.222,2.481,2.7388,2.7823,2.8562,2.7509,2.9845,2.8929,2.9356,3.3155,3.6307,3.5746,3.1205,4.017,4.0616,4.0413,3.8544,4.1827,4.2568,4.2116,4.3177,4.1471,3.9466,4.201,4.2214,4.286,4.222,4.2582,4.1825,4.1789,4.3411,4.3905,4.3283,4.3282,4.482,4.13,4.1728,4.3819,4.3819,4.4074,4.267,3.9749,4.0028,3.7823,4.3653,4.4436,4.3101,4.0609,4.436,4.5147,4.3775,4.3366,4.4368,4.3704,4.2967,3.1774,4.2646,4.3472,4.415,4.2879,4.3148,4.2991,4.4046,3.5678,4.3701,4.3304,4.2524,4.2922,4.3291,4.5987,4.2836,4.2848,4.3665,4.3539,4.3893,5.2579,5.1332,5.1597
Lanzhoushi_620100,4.4635,5.0752,5.198,4.4336,4.178,4.9706,5.0198,5.1474,5.053,4.861,4.4341,4.2074,4.9849,4.8672,4.6834,4.7936,4.7865,4.0489,4.4166,4.4072,4.1308,3.7921,3.2429,2.8027,2.4179,2.1231,1.6983,1.5173,1.4708,1.4375,1.454,1.3981,1.4436,1.7977,1.5669,1.4655,1.4382,1.451,1.2226,1.205,1.6831,1.6222,1.6427,1.6646,1.673,1.3382,1.3468,2.0189,1.9757,2.0045,2.0503,2.2016,1.7888,1.8002,2.8,2.7936,2.9058,2.8202,3.048,2.5211,2.4703,3.5167,3.5215,3.5773,3.6165,3.6826,3.0028,2.7563,3.8182,3.8521,3.8631,3.8901,3.9853,3.2987,2.9894,4.1064,4.1354,4.1397,4.1854,4.2823,3.6174,3.5014,4.3987,4.3551,4.3501,4.1833,4.4542,3.7923,3.63,4.5025,4.4378,4.2605,4.2575,4.3168,3.6013,3.6111,3.7313,4.4611,4.5346,4.5033,3.4001,3.956,3.783,4.5866,4.5471,4.5751,4.5368,4.607,4.0682,3.8628,4.6565,4.6317,4.6529,4.631,4.7547,4.0358,4.5485,4.6943,4.702,4.723,5.192,4.3893,4.1855
Jiayuguanshi_620200,5.0112,5.5474,5.6421,4.9549,4.6029,5.5236,5.4686,5.5462,5.5386,5.5607,4.9293,4.7611,5.457,5.4039,5.3996,5.3823,5.343,4.6788,5.0684,5.0678,4.9217,4.757,4.392,4.0921,3.4938,3.2763,2.938,2.7562,2.7717,2.6757,2.8019,2.7806,2.7687,3.3798,3.2293,3.1601,3.1261,3.1268,2.7553,2.5509,3.2214,3.2217,3.2285,3.2501,3.162,2.5981,2.5636,3.3686,3.3689,3.4554,3.4153,3.644,3.3739,3.4446,4.2624,4.137,4.1642,4.2972,4.2592,3.656,3.6489,4.5858,4.5654,4.5948,4.561,4.6649,4.007,3.8053,4.7719,4.8071,4.7196,4.7599,4.8524,4.3028,4.1043,5.0388,5.0104,5.0296,5.0152,5.1586,4.5544,4.3967,5.1893,5.2172,5.1822,5.2176,5.2414,4.7005,4.5023,5.3201,5.234,5.2287,5.2299,5.2864,4.6193,4.584,4.6958,5.3227,5.3264,5.4041,3.9713,4.8048,4.565,5.3323,5.3103,5.3692,5.2914,5.3328,4.9736,4.7194,5.3703,5.3984,5.4035,5.3774,5.4716,4.9564,5.3565,5.4094,5.4185,5.4842,5.9112,5.3744,5.204
Jinchangshi_620300,4.848,5.3135,5.4374,4.6508,4.4855,5.2356,5.3094,5.4279,5.3321,5.1533,4.5691,4.7118,5.3604,5.2533,5.0967,5.3424,5.4258,4.8145,5.2298,5.3109,5.233,5.1338,4.7703,4.7871,4.0623,3.9189,3.32,3.0216,2.8813,2.8184,2.7405,2.696,2.7586,3.3989,3.2004,3.101,2.9934,3.0339,2.5502,2.4781,3.2985,3.336,3.4156,3.2439,3.2981,2.8182,2.8633,3.7588,3.6723,3.682,3.6534,3.8952,3.3478,3.4863,4.5947,4.6515,4.6946,4.6993,4.9289,4.2748,4.1591,5.1147,5.0692,5.0641,5.0354,5.1371,4.5655,4.1405,5.0915,5.2365,5.1867,5.018,5.2969,4.6568,4.4117,5.2636,5.2853,5.2441,5.3271,5.386,4.8727,4.6854,5.3512,5.3667,5.2747,5.3272,5.4505,4.9143,4.8754,5.4468,5.3909,5.3695,5.3514,5.4827,4.9783,4.8313,4.8122,5.463,5.5326,5.4641,4.1056,4.9712,4.8288,5.3657,5.391,5.4622,5.3487,5.3672,4.9224,4.7659,5.3215,5.3228,5.3563,5.332,5.4675,4.9384,5.2988,5.3369,5.305,5.3621,5.8153,5.3867,5.1583
Baiyinshi_620400,4.5465,4.6978,4.7809,4.2613,4.1564,4.4869,4.5585,4.7216,4.4934,4.101,4.1934,4.4383,4.9129,4.8556,4.3401,4.7459,5.022,4.5202,4.8339,4.9796,5.039,5.1062,4.876,4.1645,3.5639,3.5703,3.2947,2.9869,2.8872,2.8758,2.7182,2.3297,2.3128,2.4868,2.4208,2.3268,2.1581,2.0751,1.8603,1.7619,1.916,1.9099,1.9377,1.9626,1.9756,1.9809,2.0404,2.5098,2.6003,2.6353,2.574,2.7624,3.1265,3.4076,4.223,4.0939,4.0335,3.7728,4.104,3.9205,3.8745,4.3145,4.2977,4.3133,4.2843,4.3774,4.1058,3.7908,4.4017,4.4694,4.4617,4.4342,4.5523,4.2959,4.1264,4.5847,4.5922,4.5421,4.5601,4.6606,4.4283,4.36,4.7148,4.6713,4.5398,4.3386,4.6938,4.4314,4.4633,4.6823,4.7525,4.4771,4.7189,4.8908,4.8083,4.5676,4.4851,4.7288,4.8235,4.7785,3.529,4.5373,4.4858,4.8251,4.7541,4.8493,4.7338,4.7227,4.5658,4.4353,4.6667,4.6736,4.6517,4.6943,4.8233,4.4944,4.6701,4.7177,4.7264,4.7797,5.491,5.3521,5.0096
Tianshuishi_620500,3.8622,4.1275,4.3289,3.9166,3.6239,4.1269,4.2696,4.2412,4.2443,3.992,4.1839,4.0629,4.5186,4.55,3.849,4.3798,4.6362,4.1782,4.5209,4.7345,4.6905,4.7875,4.4947,3.3843,3.1573,3.0769,2.3526,2.2481,2.1276,2.1075,1.925,1.8302,1.9779,2.1174,1.9015,1.6942,1.6881,1.8214,1.7553,1.8047,2.0352,2.0681,2.1223,2.1716,2.1513,1.9928,2.0667,2.4695,2.5546,2.7219,2.4203,2.9525,2.9834,2.991,3.9049,3.8646,3.7855,3.1911,3.8548,3.8225,3.679,3.9501,4.0473,4.053,3.9289,4.1148,3.8653,3.4615,4.1163,4.0699,4.1064,4.0972,4.1554,3.9982,3.8029,3.914,4.2144,4.1848,4.1969,4.2583,3.8736,4.0165,4.2747,4.1891,4.2731,3.9093,4.1566,3.7648,3.9171,4.1151,4.2778,4.0122,3.7085,3.7726,3.9721,4.0029,3.9653,4.1518,4.3354,4.1979,3.061,4.1033,4.0683,4.1376,4.1326,4.1664,4.1033,4.1208,4.0539,4.1015,4.079,3.9784,4.04,4.0711,4.1834,4.0321,4.1529,4.0973,4.0721,4.0644,4.7074,4.4607,4.3238
Wuweishi_620600,4.5549,4.7339,4.9144,4.4631,4.3924,4.6616,4.7632,4.8495,4.6844,4.6515,4.4363,4.5736,5.0355,4.9654,4.8559,5.1375,5.1147,4.9127,5.0409,5.2651,5.2012,5.2911,5.1279,4.4144,4.7412,5.0243,3.577,2.815,2.6451,2.6259,2.598,2.5561,2.5489,2.6782,2.5515,2.4615,2.4042,2.4212,2.403,2.4492,2.7958,2.79,2.8493,2.6745,2.5125,2.4944,2.5175,2.8768,2.8702,2.9672,2.9007,3.2127,3.5667,4.0436,4.7771,4.6283,4.5251,4.4326,4.6664,4.4558,4.2918,4.7123,4.6755,4.6544,4.5613,4.5566,4.3825,4.0621,4.4748,4.618,4.6265,4.4737,4.6709,4.6045,4.3515,4.6889,4.6713,4.5869,4.6345,4.685,4.5419,4.4425,4.6701,4.6859,4.5351,4.583,4.6903,4.5115,4.5004,4.6743,4.6858,4.6265,4.6108,4.7472,4.6217,4.5167,4.4684,4.675,4.6975,4.727,3.5169,4.5394,4.4621,4.6603,4.5692,4.5664,4.5517,4.6019,4.5221,4.4962,4.5841,4.536,4.5079,4.4901,4.7182,4.5032,4.49,4.5393,4.5373,4.5171,5.1217,5.0614,4.9471
Zhangyeshi_620700,4.8628,4.9505,5.144,4.6734,4.5729,4.9091,4.8724,5.0155,4.9994,5.0411,4.9183,4.8563,5.2597,5.2137,5.149,5.2642,5.1751,4.9047,5.1642,5.272,5.1518,5.187,4.9604,4.4684,4.8579,4.9753,2.9011,2.4842,2.1922,2.0169,2.0146,2.0463,2.1833,2.4122,2.207,2.1642,2.0754,2.021,1.8207,1.8725,2.2092,2.2549,2.3206,2.2664,2.2874,2.3172,2.4179,2.8019,2.8358,2.913,2.9991,3.2345,3.2461,3.5554,4.4955,4.5136,4.5063,4.583,4.7083,4.567,4.5421,4.8427,4.7894,4.7636,4.729,4.8527,4.7442,4.4842,4.7807,4.8058,4.7581,4.5875,4.9073,4.8177,4.6011,4.873,4.8078,4.7572,4.7534,4.8541,4.7174,4.6179,4.826,4.7853,4.6905,4.6884,4.8191,4.7085,4.6346,4.7632,4.683,4.7157,4.6591,4.8658,4.8383,4.6608,4.5338,4.6944,4.7192,4.6943,3.5282,4.6058,4.5059,4.6828,4.6194,4.6359,4.6163,4.6693,4.6562,4.6004,4.667,4.5677,4.5877,4.5616,4.7818,4.6157,4.6283,4.615,4.5859,4.6298,5.1846,5.1644,5.0092
Pingliangshi_620800,4.3988,4.5675,4.7389,4.3917,3.7831,4.3795,4.6231,4.6548,4.4958,4.2604,4.313,4.5231,4.9833,4.9084,3.8913,4.5827,5.1836,4.8194,5.0973,5.3036,5.3252,5.4622,5.2212,3.8847,3.4966,3.4909,3.3175,3.1749,2.9474,2.8963,2.7609,2.4296,2.8119,3.1078,2.9201,2.7686,2.6153,2.8235,2.5281,2.3092,2.2833,2.118,2.1058,2.1591,2.0276,1.9891,2.054,2.3614,2.3946,2.4949,2.3757,2.7922,2.8491,3.146,3.9107,3.8427,3.8236,3.0954,3.8998,3.8775,3.7953,4.1012,4.0932,4.138,4.0567,4.1902,4.0174,3.8114,4.1592,4.2867,4.3115,4.2846,4.4136,4.3214,4.1581,4.3816,4.4909,4.4412,4.4856,4.5878,4.3194,4.3742,4.5573,4.5279,4.5923,4.2245,4.5154,4.1032,4.3064,4.5476,4.6573,4.3217,4.2757,4.6219,4.6489,4.3956,4.4238,4.5488,4.6793,4.6406,3.4013,4.5016,4.4783,4.6278,4.5879,4.6851,4.5217,4.6065,4.2616,4.4824,4.4895,4.4358,4.4449,4.47,4.7842,4.5678,4.4167,4.4895,4.4842,4.48,5.2683,5.0999,4.9102
Jiuquanshi_620900,4.3471,4.5349,4.6015,4.2257,4.0811,4.5073,4.4622,4.6177,4.5673,4.6804,4.3364,4.3065,4.5964,4.5273,4.5489,4.5962,4.575,4.2092,4.3865,4.4497,4.3209,4.2859,4.0635,3.9283,3.812,3.7235,3.0769,2.5802,2.3487,2.3095,2.3375,2.3157,2.3291,2.4394,2.2981,2.1754,2.1247,2.1324,1.9326,1.9304,2.2126,2.2281,2.2243,2.3133,2.2655,2.0688,2.1286,2.5569,2.6085,2.6207,2.6898,3.2602,3.1996,3.2701,3.9457,3.8142,3.7828,3.8521,3.9291,3.6372,3.6727,4.1218,4.1025,4.1134,4.0655,4.1875,3.8617,3.8062,4.2083,4.2614,4.1728,4.1991,4.3712,4.1404,4.0379,4.4604,4.433,4.4411,4.4343,4.5643,4.2975,4.2737,4.6032,4.5682,4.524,4.4759,4.6154,4.3899,4.3458,4.6634,4.6,4.6291,4.684,4.8678,4.6496,4.406,4.4498,4.7394,4.7159,4.7538,3.4304,4.4137,4.4228,4.6814,4.6693,4.6917,4.641,4.7574,4.5695,4.4095,4.696,4.6422,4.643,4.5918,4.7827,4.5211,4.6243,4.6636,4.6365,4.6536,5.2117,5.1123,4.8709
Qingyangshi_621000,4.2452,4.195,4.5027,3.9776,3.4375,3.7591,3.8975,4.3091,3.714,3.9741,4.3398,4.3014,4.6325,4.6398,3.7834,4.0103,4.615,4.598,4.8947,5.0525,5.1089,5.1845,4.901,3.7282,3.3543,3.6069,3.1431,3.3032,3.1501,3.1143,2.8792,2.3532,2.7302,2.5636,2.3528,2.1753,2.0442,2.1606,2.1449,2.1028,2.1984,2.1653,2.2028,2.2804,2.1926,2.1806,2.383,2.7997,2.8495,2.9328,2.6531,3.0961,3.0271,3.3152,4.0761,3.9921,3.9046,3.072,3.9116,3.9749,3.9696,4.0848,4.1025,4.1403,4.1058,4.2163,4.0127,3.809,4.0763,4.1701,4.2179,4.1152,4.2661,4.1827,4.1061,4.3158,4.323,4.2508,4.3005,4.483,4.2323,4.2294,4.4338,4.3862,4.433,3.9683,4.3531,4.0099,4.1381,4.398,4.4819,3.9214,4.2268,4.7198,4.7296,4.3108,4.38,4.4924,4.5188,4.5451,3.2612,4.3755,4.3866,4.5312,4.4856,4.4789,4.4064,4.4812,3.8325,4.2908,4.2814,4.259,4.2395,4.2659,4.4212,4.2455,4.2569,4.3171,4.3027,4.3147,5.1738,5.0974,4.8232
Dingxishi_621100,4.2534,4.3871,4.6099,4.1267,3.9596,4.1834,4.3726,4.5974,4.4528,4.0101,4.4196,4.3575,4.7307,4.7563,4.4829,4.7212,4.8888,4.2823,4.8754,5.0552,5.1068,5.2949,4.623,3.8689,3.6608,3.8852,3.1071,2.9333,2.87,2.8455,2.7671,2.6714,2.7426,2.9656,2.7916,2.53,2.4283,2.4786,2.3403,2.3402,2.4838,2.5174,2.6237,2.7203,2.7085,2.5715,2.6512,3.0184,3.0438,3.1592,3.0614,3.4141,3.4814,3.7286,4.5091,4.3553,4.2889,3.6647,4.3088,4.2213,4.0981,4.4549,4.3513,4.3939,4.3681,4.4143,4.2103,3.9911,4.3792,4.3953,4.4183,4.3902,4.4558,4.2824,4.0315,4.283,4.5158,4.433,4.4151,4.4995,4.2263,4.2271,4.4624,4.4197,4.4417,4.1931,4.341,4.1621,4.2389,4.382,4.5298,4.2807,4.1382,4.1289,4.3859,4.2963,4.1939,4.1567,4.601,4.4571,3.3386,4.3174,4.2916,4.4568,4.4646,4.4808,4.3255,4.3433,4.4007,4.283,4.2182,4.1097,4.2576,4.2798,4.3847,4.2522,4.3752,4.3451,4.3192,4.3046,5.0311,4.8416,4.5728
Longnanshi_621200,4.2774,4.3014,4.5823,4.0682,4.0895,4.3887,4.4207,4.382,4.4573,4.4473,4.5219,4.3899,4.7397,4.6105,4.3913,4.7354,4.8821,4.4055,4.8963,5.0995,5.0926,5.168,4.7634,3.7469,3.3418,2.8833,2.4688,2.3491,2.4542,2.6321,2.3777,2.3414,2.4288,2.6477,2.4656,2.2084,2.2152,2.2833,2.1708,2.2513,2.4404,2.5126,2.5289,2.5947,2.5169,2.4052,2.5147,2.8644,3.045,3.2409,2.9201,3.5184,3.3248,3.372,4.1624,4.0113,3.9441,3.5163,4.0704,4.0127,3.9349,4.2569,4.1766,4.2276,4.0738,4.2356,4.0474,3.8103,4.3148,4.2614,4.285,4.3041,4.3203,4.2268,4.0559,4.0484,4.3748,4.3278,4.3537,4.4491,4.1412,4.1986,4.4017,4.3499,4.4272,4.0856,4.2318,3.836,3.9702,4.1135,4.4136,4.0808,3.8403,4.014,4.1993,4.1342,4.0865,4.2235,4.3837,4.2584,3.1778,4.0697,4.0391,4.1904,4.3084,4.5146,4.2336,4.1334,4.0907,4.0535,3.9286,3.9535,4.1008,4.0722,4.1938,4.1241,4.1708,4.1131,4.0552,4.0427,4.9677,4.6423,4.385
Linxiahuizuzizhizhou_622900,4.5159,4.6265,4.7712,4.3687,4.3077,4.2008,4.4638,4.6792,4.4829,4.1384,4.3636,4.5465,4.9068,4.7126,4.5059,4.6239,4.782,4.387,4.6189,4.7946,4.7177,4.7977,4.6721,4.1641,4.0262,4.0785,3.5447,3.0714,2.9354,2.9098,2.8564,2.6607,2.5716,2.7115,2.5706,2.49,2.514,2.5882,2.5425,2.5995,2.7333,2.8026,2.857,2.8784,2.8483,2.7822,2.8702,3.16,3.2351,3.3786,3.309,3.6287,3.7429,3.9859,4.7796,4.791,4.8557,4.3666,4.9256,4.7848,4.6227,4.9787,4.8934,4.99,4.9776,4.9822,4.8169,4.5678,4.8355,4.9535,4.9919,5.0641,5.0519,4.7295,4.2933,4.6201,4.7913,4.7398,4.8056,4.8537,4.7109,4.6871,4.959,4.9422,4.9229,4.7313,4.9951,4.8149,4.847,4.9907,5.1927,4.9762,4.7594,5.0279,5.017,4.9963,4.9254,4.9588,5.2538,5.141,3.8749,4.9917,4.9141,5.1027,5.0585,5.0838,5.0144,5.1179,5.1229,5.0463,5.0067,4.769,5.0266,4.9866,4.803,4.667,4.8316,4.8072,4.8363,4.8115,5.273,5.1985,5.1379
Gannanzangzuzizhizhou_623000,3.7335,4.0059,4.0618,3.4333,3.6041,3.5225,3.7743,4.0155,4.0844,3.9702,3.879,3.8858,4.0413,4.0162,3.9486,3.994,3.9815,3.637,3.7947,3.853,3.7911,3.7718,3.4561,2.6081,2.5804,3.1889,3.2097,2.5189,2.2722,2.1998,2.1181,2.0795,1.8897,1.9554,1.872,1.8399,1.7884,1.7787,1.6441,1.6726,1.6984,1.7447,1.758,1.7891,1.7708,1.7881,1.7804,1.9205,1.9327,1.9354,1.8947,2.0348,2.062,2.5093,3.0261,3.0535,3.0315,2.702,3.082,3.042,2.9253,3.0483,3.0028,3.3127,3.3489,3.4737,3.2638,3.1421,3.4448,3.5985,3.628,3.6897,3.8001,3.5651,3.5241,3.6139,3.7352,3.6895,3.7534,3.9434,3.5499,3.6475,3.9603,3.8645,3.922,3.8187,3.8937,3.57,3.5593,3.9089,3.9469,3.9797,3.8548,3.9319,3.8687,3.7776,3.7967,3.8136,4.0891,4.1361,3.1277,3.8325,3.8887,4.1605,4.0625,4.153,4.0519,4.0691,3.9164,3.8447,3.8597,3.8154,3.8817,3.9763,4.0318,3.8586,4.0101,4.0641,3.9927,3.997,4.2773,4.1161,4.0074
Xiningshi_630100,4.8279,5.3423,5.3755,4.7626,4.5347,5.0509,5.2439,5.3203,5.2097,5.1316,4.8275,4.676,5.3737,5.2945,5.1886,5.1882,5.2369,4.512,4.8101,4.8144,4.5982,4.4056,4.1061,3.7245,3.3948,3.0535,2.5193,2.0114,1.8412,1.7493,1.7631,1.7291,1.6842,2.0946,1.8879,1.8028,1.7991,1.8204,1.5944,1.5386,2.1135,2.0575,2.0786,2.0602,2.1137,1.6543,1.6142,2.3148,2.2953,2.3494,2.4031,2.6401,2.2238,2.2782,3.3592,3.4281,3.6055,3.5344,3.9236,3.4576,3.2967,4.0577,4.1802,4.2475,4.2823,4.41,3.9339,3.7444,4.544,4.6416,4.6696,4.6477,4.7998,4.2145,3.8733,4.8022,4.9025,4.9234,4.9357,5.0744,4.3821,4.2722,5.0797,5.0354,5.0307,5.1002,5.2874,4.5672,4.3604,5.2239,5.0997,5.0448,4.9558,5.1384,4.4283,4.419,4.4622,5.0783,5.1373,5.0801,3.9381,4.6172,4.3968,5.1008,5.088,5.1132,5.0534,5.2232,4.6388,4.4133,5.1417,5.0222,5.0223,4.9894,5.0871,4.3565,4.8587,5.0197,5.0122,5.0439,5.6769,4.952,4.7654
Haidongshi_630200,4.2139,4.2243,4.202,4.044,3.9685,3.8059,4.0884,4.1811,4.0445,3.739,4.0642,4.2692,4.4944,4.4566,4.3532,4.4697,4.5861,4.3209,4.5132,4.6671,4.6189,4.7157,4.5928,4.2227,4.4199,4.8517,4.3588,3.3521,2.8581,2.6784,2.5528,2.4173,2.37,2.4581,2.3153,2.1662,2.1281,2.021,1.9179,1.9331,2.1243,2.1402,2.1174,2.0954,2.0814,1.9104,1.9219,2.2138,2.2842,2.2617,2.2975,2.6589,2.6777,2.8417,3.9335,4.101,4.1657,3.7689,4.2943,4.1016,3.9233,3.9694,4.1398,4.1938,4.1899,4.2501,4.1766,4.0718,4.2632,4.3773,4.3764,4.3713,4.4203,4.2801,4.0286,4.2782,4.4825,4.4643,4.5301,4.5814,4.5354,4.4841,4.5684,4.5165,4.4472,4.2959,4.5488,4.4251,4.3523,4.4554,4.5442,4.3717,4.2412,4.7039,4.9512,4.6807,4.474,4.3655,4.4858,4.4307,3.3847,4.4265,4.3164,4.4157,4.3915,4.4195,4.3397,4.4685,4.4951,4.3537,4.4335,4.2884,4.3903,4.3324,4.3637,4.0924,4.2185,4.2611,4.2403,4.261,4.8364,4.9194,4.7976
Haibeizangzuzizhizhou_632200,3.7221,3.8766,3.8105,3.3256,3.3946,3.8193,3.8499,3.9679,3.8891,3.7362,3.4559,3.5141,3.9207,3.899,3.9381,3.9112,3.8714,3.5258,3.7354,3.7844,3.6822,3.6044,3.4642,3.3335,3.6609,3.5591,3.6085,3.0187,2.6961,2.5235,2.4243,2.3614,2.3697,2.2893,2.1291,2.0801,2.0647,2.105,2.0728,2.0788,2.2848,2.332,2.4096,2.372,2.4505,2.217,2.1715,2.4757,2.5179,2.5677,2.5351,2.7539,2.511,2.482,3.4773,3.8222,3.8422,3.7701,4.0286,3.7141,3.5031,3.8399,3.8705,3.9438,3.9184,4.0403,3.7577,3.5251,3.8712,4.1027,4.1214,3.9609,3.9272,3.7612,3.6549,3.9926,4.1269,4.1658,4.163,4.1785,3.6356,3.7776,4.1678,4.1805,4.1632,4.1878,4.1523,3.7983,3.8072,4.1849,4.1889,4.2628,4.228,4.3481,4.1471,3.9301,4.0625,4.3244,4.4468,4.3613,3.2092,3.9182,3.922,4.2918,4.2946,4.339,4.3081,4.2509,3.9422,3.933,4.3903,4.2285,4.3402,4.2773,4.1453,3.8547,4.2067,4.2635,4.2918,4.2488,4.6506,4.1461,3.9415
