,City,Date,CMI,Province,Start.Date,Policy.A..Complete.Shutdown.,Policy.B..Partial.Shutdowns.,Policy.C..Checkpoints.and.Quarantine.Zones.,population,ConfCount,weekday,mobility,stay_at_home,Pop_den,SAHxA,SAHxB,SAHxC,SAHxConfCount
3838,Taizhou,2020-01-29,3.2643,Jiangsu,2020-02-05,0,0,1,612356,40,2,-2.8424,0,594.92,0,0,0,0
3839,Taizhou,2020-01-29,3.2643,Jiangsu,2020-02-05,0,0,1,612356,40,2,-2.8424,0,864.69,0,0,0,0
3840,Taizhou,2020-01-29,1.7012,Jiangsu,2020-02-05,0,0,1,612356,40,2,-4.4055,0,594.92,0,0,0,0
3841,Taizhou,2020-01-29,1.7012,Jiangsu,2020-02-05,0,0,1,612356,40,2,-4.4055,0,864.69,0,0,0,0
3842,Taizhou,2020-01-30,1.6203,Jiangsu,2020-02-05,0,0,1,612356,64,3,-4.44455,0,594.92,0,0,0,0
3843,Taizhou,2020-01-30,1.6203,Jiangsu,2020-02-05,0,0,1,612356,64,3,-4.44455,0,864.69,0,0,0,0
3844,Taizhou,2020-01-30,2.9272,Jiangsu,2020-02-05,0,0,1,612356,64,3,-3.13765,0,594.92,0,0,0,0
3845,Taizhou,2020-01-30,2.9272,Jiangsu,2020-02-05,0,0,1,612356,64,3,-3.13765,0,864.69,0,0,0,0
3846,Taizhou,2020-01-31,2.8353,Jiangsu,2020-02-05,0,0,1,612356,81,4,-3.3131500000000003,0,594.92,0,0,0,0
3847,Taizhou,2020-01-31,2.8353,Jiangsu,2020-02-05,0,0,1,612356,81,4,-3.3131500000000003,0,864.69,0,0,0,0
3848,Taizhou,2020-01-31,1.5696,Jiangsu,2020-02-05,0,0,1,612356,81,4,-4.57885,0,594.92,0,0,0,0
3849,Taizhou,2020-01-31,1.5696,Jiangsu,2020-02-05,0,0,1,612356,81,4,-4.57885,0,864.69,0,0,0,0
3850,Taizhou,2020-02-01,1.5491,Jiangsu,2020-02-05,0,0,1,612356,95,5,-4.10625,0,594.92,0,0,0,0
3851,Taizhou,2020-02-01,1.5491,Jiangsu,2020-02-05,0,0,1,612356,95,5,-4.10625,0,864.69,0,0,0,0
3852,Taizhou,2020-02-01,2.7538,Jiangsu,2020-02-05,0,0,1,612356,95,5,-2.9015500000000003,0,594.92,0,0,0,0
3853,Taizhou,2020-02-01,2.7538,Jiangsu,2020-02-05,0,0,1,612356,95,5,-2.9015500000000003,0,864.69,0,0,0,0
3854,Taizhou,2020-02-02,1.4802,Jiangsu,2020-02-05,0,0,1,612356,100,6,-3.9140999999999995,0,594.92,0,0,0,0
3855,Taizhou,2020-02-02,1.4802,Jiangsu,2020-02-05,0,0,1,612356,100,6,-3.9140999999999995,0,864.69,0,0,0,0
3856,Taizhou,2020-02-02,2.5601,Jiangsu,2020-02-05,0,0,1,612356,100,6,-2.8341999999999996,0,594.92,0,0,0,0
3857,Taizhou,2020-02-02,2.5601,Jiangsu,2020-02-05,0,0,1,612356,100,6,-2.8341999999999996,0,864.69,0,0,0,0
3858,Taizhou,2020-02-03,2.6366,Jiangsu,2020-02-05,0,0,1,612356,109,0,-3.4476,0,594.92,0,0,0,0
3859,Taizhou,2020-02-03,2.6366,Jiangsu,2020-02-05,0,0,1,612356,109,0,-3.4476,0,864.69,0,0,0,0
3860,Taizhou,2020-02-03,1.3335,Jiangsu,2020-02-05,0,0,1,612356,109,0,-4.7507,0,594.92,0,0,0,0
3861,Taizhou,2020-02-03,1.3335,Jiangsu,2020-02-05,0,0,1,612356,109,0,-4.7507,0,864.69,0,0,0,0
3862,Taizhou,2020-02-04,2.4704,Jiangsu,2020-02-05,0,0,1,612356,115,1,-3.6056000000000004,0,594.92,0,0,0,0
3863,Taizhou,2020-02-04,2.4704,Jiangsu,2020-02-05,0,0,1,612356,115,1,-3.6056000000000004,0,864.69,0,0,0,0
3864,Taizhou,2020-02-04,1.0742,Jiangsu,2020-02-05,0,0,1,612356,115,1,-5.0018,0,594.92,0,0,0,0
3865,Taizhou,2020-02-04,1.0742,Jiangsu,2020-02-05,0,0,1,612356,115,1,-5.0018,0,864.69,0,0,0,0
3866,Taizhou,2020-02-05,1.0862,Jiangsu,2020-02-05,0,0,1,612356,122,2,-5.0205,1,594.92,0,0,1,122
3867,Taizhou,2020-02-05,1.0862,Jiangsu,2020-02-05,0,0,1,612356,122,2,-5.0205,1,864.69,0,0,1,122
3868,Taizhou,2020-02-05,2.2587,Jiangsu,2020-02-05,0,0,1,612356,122,2,-3.848,1,594.92,0,0,1,122
3869,Taizhou,2020-02-05,2.2587,Jiangsu,2020-02-05,0,0,1,612356,122,2,-3.848,1,864.69,0,0,1,122
3870,Taizhou,2020-02-06,1.9681,Jiangsu,2020-02-05,0,0,1,612356,124,3,-4.09675,1,594.92,0,0,1,124
3871,Taizhou,2020-02-06,1.9681,Jiangsu,2020-02-05,0,0,1,612356,124,3,-4.09675,1,864.69,0,0,1,124
3872,Taizhou,2020-02-06,0.866,Jiangsu,2020-02-05,0,0,1,612356,124,3,-5.19885,1,594.92,0,0,1,124
3873,Taizhou,2020-02-06,0.866,Jiangsu,2020-02-05,0,0,1,612356,124,3,-5.19885,1,864.69,0,0,1,124
3874,Taizhou,2020-02-07,1.9038,Jiangsu,2020-02-05,0,0,1,612356,129,4,-4.24465,1,594.92,0,0,1,129
3875,Taizhou,2020-02-07,1.9038,Jiangsu,2020-02-05,0,0,1,612356,129,4,-4.24465,1,864.69,0,0,1,129
3876,Taizhou,2020-02-07,0.9412,Jiangsu,2020-02-05,0,0,1,612356,129,4,-5.20725,1,594.92,0,0,1,129
3877,Taizhou,2020-02-07,0.9412,Jiangsu,2020-02-05,0,0,1,612356,129,4,-5.20725,1,864.69,0,0,1,129
3878,Taizhou,2020-02-08,1.8165,Jiangsu,2020-02-05,0,0,1,612356,133,5,-3.8388500000000003,1,594.92,0,0,1,133
3879,Taizhou,2020-02-08,1.8165,Jiangsu,2020-02-05,0,0,1,612356,133,5,-3.8388500000000003,1,864.69,0,0,1,133
3880,Taizhou,2020-02-08,0.8966,Jiangsu,2020-02-05,0,0,1,612356,133,5,-4.75875,1,594.92,0,0,1,133
3881,Taizhou,2020-02-08,0.8966,Jiangsu,2020-02-05,0,0,1,612356,133,5,-4.75875,1,864.69,0,0,1,133
3882,Taizhou,2020-02-09,1.8519,Jiangsu,2020-02-05,0,0,1,612356,138,6,-3.5423999999999993,1,594.92,0,0,1,138
3883,Taizhou,2020-02-09,1.8519,Jiangsu,2020-02-05,0,0,1,612356,138,6,-3.5423999999999993,1,864.69,0,0,1,138
3884,Taizhou,2020-02-09,0.9502,Jiangsu,2020-02-05,0,0,1,612356,138,6,-4.4441,1,594.92,0,0,1,138
3885,Taizhou,2020-02-09,0.9502,Jiangsu,2020-02-05,0,0,1,612356,138,6,-4.4441,1,864.69,0,0,1,138
3886,Taizhou,2020-02-10,2.1244,Jiangsu,2020-02-05,0,0,1,612356,141,0,-3.9598,1,594.92,0,0,1,141
3887,Taizhou,2020-02-10,2.1244,Jiangsu,2020-02-05,0,0,1,612356,141,0,-3.9598,1,864.69,0,0,1,141
3888,Taizhou,2020-02-10,1.078,Jiangsu,2020-02-05,0,0,1,612356,141,0,-5.0062,1,594.92,0,0,1,141
3889,Taizhou,2020-02-10,1.078,Jiangsu,2020-02-05,0,0,1,612356,141,0,-5.0062,1,864.69,0,0,1,141
3890,Taizhou,2020-02-11,1.9454,Jiangsu,2020-02-05,0,0,1,612356,143,1,-4.1306,1,594.92,0,0,1,143
3891,Taizhou,2020-02-11,1.9454,Jiangsu,2020-02-05,0,0,1,612356,143,1,-4.1306,1,864.69,0,0,1,143
3892,Taizhou,2020-02-11,1.05,Jiangsu,2020-02-05,0,0,1,612356,143,1,-5.026000000000001,1,594.92,0,0,1,143
3893,Taizhou,2020-02-11,1.05,Jiangsu,2020-02-05,0,0,1,612356,143,1,-5.026000000000001,1,864.69,0,0,1,143
3894,Taizhou,2020-02-12,1.1569,Jiangsu,2020-02-05,0,0,1,612356,143,2,-4.9498,1,594.92,0,0,1,143
3895,Taizhou,2020-02-12,1.1569,Jiangsu,2020-02-05,0,0,1,612356,143,2,-4.9498,1,864.69,0,0,1,143
3896,Taizhou,2020-02-12,2.1728,Jiangsu,2020-02-05,0,0,1,612356,143,2,-3.9339,1,594.92,0,0,1,143
3897,Taizhou,2020-02-12,2.1728,Jiangsu,2020-02-05,0,0,1,612356,143,2,-3.9339,1,864.69,0,0,1,143
3898,Taizhou,2020-02-13,2.2296,Jiangsu,2020-02-05,0,0,1,612356,144,3,-3.83525,1,594.92,0,0,1,144
3899,Taizhou,2020-02-13,2.2296,Jiangsu,2020-02-05,0,0,1,612356,144,3,-3.83525,1,864.69,0,0,1,144
3900,Taizhou,2020-02-13,1.2568,Jiangsu,2020-02-05,0,0,1,612356,144,3,-4.80805,1,594.92,0,0,1,144
3901,Taizhou,2020-02-13,1.2568,Jiangsu,2020-02-05,0,0,1,612356,144,3,-4.80805,1,864.69,0,0,1,144
3902,Taizhou,2020-02-14,1.4668,Jiangsu,2020-02-05,0,0,1,612356,144,4,-4.68165,1,594.92,0,0,1,144
3903,Taizhou,2020-02-14,1.4668,Jiangsu,2020-02-05,0,0,1,612356,144,4,-4.68165,1,864.69,0,0,1,144
3904,Taizhou,2020-02-14,2.2875,Jiangsu,2020-02-05,0,0,1,612356,144,4,-3.8609500000000003,1,594.92,0,0,1,144
3905,Taizhou,2020-02-14,2.2875,Jiangsu,2020-02-05,0,0,1,612356,144,4,-3.8609500000000003,1,864.69,0,0,1,144
3906,Taizhou,2020-02-15,1.4294,Jiangsu,2020-02-05,0,0,1,612356,145,5,-4.22595,1,594.92,0,0,1,145
3907,Taizhou,2020-02-15,1.4294,Jiangsu,2020-02-05,0,0,1,612356,145,5,-4.22595,1,864.69,0,0,1,145
3908,Taizhou,2020-02-15,1.9939,Jiangsu,2020-02-05,0,0,1,612356,145,5,-3.6614500000000003,1,594.92,0,0,1,145
3909,Taizhou,2020-02-15,1.9939,Jiangsu,2020-02-05,0,0,1,612356,145,5,-3.6614500000000003,1,864.69,0,0,1,145
3910,Taizhou,2020-02-16,1.3397,Jiangsu,2020-02-05,0,0,1,612356,146,6,-4.0546,1,594.92,0,0,1,146
3911,Taizhou,2020-02-16,1.3397,Jiangsu,2020-02-05,0,0,1,612356,146,6,-4.0546,1,864.69,0,0,1,146
3912,Taizhou,2020-02-16,2.0001,Jiangsu,2020-02-05,0,0,1,612356,146,6,-3.394199999999999,1,594.92,0,0,1,146
3913,Taizhou,2020-02-16,2.0001,Jiangsu,2020-02-05,0,0,1,612356,146,6,-3.394199999999999,1,864.69,0,0,1,146
3914,Taizhou,2020-02-17,2.5333,Jiangsu,2020-02-05,0,0,1,612356,146,0,-3.5509,1,594.92,0,0,1,146
3915,Taizhou,2020-02-17,2.5333,Jiangsu,2020-02-05,0,0,1,612356,146,0,-3.5509,1,864.69,0,0,1,146
3916,Taizhou,2020-02-17,1.7487,Jiangsu,2020-02-05,0,0,1,612356,146,0,-4.3355,1,594.92,0,0,1,146
3917,Taizhou,2020-02-17,1.7487,Jiangsu,2020-02-05,0,0,1,612356,146,0,-4.3355,1,864.69,0,0,1,146
3918,Taizhou,2020-02-18,1.933,Jiangsu,2020-02-05,0,0,1,612356,146,1,-4.143000000000001,1,594.92,0,0,1,146
3919,Taizhou,2020-02-18,1.933,Jiangsu,2020-02-05,0,0,1,612356,146,1,-4.143000000000001,1,864.69,0,0,1,146
3920,Taizhou,2020-02-18,2.7378,Jiangsu,2020-02-05,0,0,1,612356,146,1,-3.3382000000000005,1,594.92,0,0,1,146
3921,Taizhou,2020-02-18,2.7378,Jiangsu,2020-02-05,0,0,1,612356,146,1,-3.3382000000000005,1,864.69,0,0,1,146
3922,Taizhou,2020-02-19,2.1811,Jiangsu,2020-02-05,0,0,1,612356,146,2,-3.9256,1,594.92,0,0,1,146
3923,Taizhou,2020-02-19,2.1811,Jiangsu,2020-02-05,0,0,1,612356,146,2,-3.9256,1,864.69,0,0,1,146
3924,Taizhou,2020-02-19,2.9074,Jiangsu,2020-02-05,0,0,1,612356,146,2,-3.1993,1,594.92,0,0,1,146
3925,Taizhou,2020-02-19,2.9074,Jiangsu,2020-02-05,0,0,1,612356,146,2,-3.1993,1,864.69,0,0,1,146
3926,Taizhou,2020-02-20,3.3045,Jiangsu,2020-02-05,0,0,1,612356,146,3,-2.76035,1,594.92,0,0,1,146
3927,Taizhou,2020-02-20,3.3045,Jiangsu,2020-02-05,0,0,1,612356,146,3,-2.76035,1,864.69,0,0,1,146
3928,Taizhou,2020-02-20,2.5269,Jiangsu,2020-02-05,0,0,1,612356,146,3,-3.53795,1,594.92,0,0,1,146
3929,Taizhou,2020-02-20,2.5269,Jiangsu,2020-02-05,0,0,1,612356,146,3,-3.53795,1,864.69,0,0,1,146
3930,Taizhou,2020-02-21,3.7783,Jiangsu,2020-02-05,0,0,1,612356,146,4,-2.37015,1,594.92,0,0,1,146
3931,Taizhou,2020-02-21,3.7783,Jiangsu,2020-02-05,0,0,1,612356,146,4,-2.37015,1,864.69,0,0,1,146
3932,Taizhou,2020-02-21,2.8684,Jiangsu,2020-02-05,0,0,1,612356,146,4,-3.2800500000000006,1,594.92,0,0,1,146
3933,Taizhou,2020-02-21,2.8684,Jiangsu,2020-02-05,0,0,1,612356,146,4,-3.2800500000000006,1,864.69,0,0,1,146
3934,Taizhou,2020-02-22,2.8504,Jiangsu,2020-02-05,0,0,1,612356,146,5,-2.8049500000000003,1,594.92,0,0,1,146
3935,Taizhou,2020-02-22,2.8504,Jiangsu,2020-02-05,0,0,1,612356,146,5,-2.8049500000000003,1,864.69,0,0,1,146
3936,Taizhou,2020-02-22,3.8868,Jiangsu,2020-02-05,0,0,1,612356,146,5,-1.7685500000000003,1,594.92,0,0,1,146
3937,Taizhou,2020-02-22,3.8868,Jiangsu,2020-02-05,0,0,1,612356,146,5,-1.7685500000000003,1,864.69,0,0,1,146
3938,Taizhou,2020-02-23,2.8124,Jiangsu,2020-02-05,0,0,1,612356,146,6,-2.5818999999999996,1,594.92,0,0,1,146
3939,Taizhou,2020-02-23,2.8124,Jiangsu,2020-02-05,0,0,1,612356,146,6,-2.5818999999999996,1,864.69,0,0,1,146
3940,Taizhou,2020-02-23,3.8166,Jiangsu,2020-02-05,0,0,1,612356,146,6,-1.5776999999999992,1,594.92,0,0,1,146
3941,Taizhou,2020-02-23,3.8166,Jiangsu,2020-02-05,0,0,1,612356,146,6,-1.5776999999999992,1,864.69,0,0,1,146
3942,Taizhou,2020-02-24,3.5947,Jiangsu,2020-02-05,0,0,1,612356,146,0,-2.4895,1,594.92,0,0,1,146
3943,Taizhou,2020-02-24,3.5947,Jiangsu,2020-02-05,0,0,1,612356,146,0,-2.4895,1,864.69,0,0,1,146
3944,Taizhou,2020-02-24,4.5255,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.5587,1,594.92,0,0,1,146
3945,Taizhou,2020-02-24,4.5255,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.5587,1,864.69,0,0,1,146
3946,Taizhou,2020-02-25,4.2955,Jiangsu,2020-02-05,0,0,1,612356,146,1,-1.7805000000000009,1,594.92,0,0,1,146
3947,Taizhou,2020-02-25,4.2955,Jiangsu,2020-02-05,0,0,1,612356,146,1,-1.7805000000000009,1,864.69,0,0,1,146
3948,Taizhou,2020-02-25,3.707,Jiangsu,2020-02-05,0,0,1,612356,146,1,-2.3690000000000007,1,594.92,0,0,1,146
3949,Taizhou,2020-02-25,3.707,Jiangsu,2020-02-05,0,0,1,612356,146,1,-2.3690000000000007,1,864.69,0,0,1,146
3950,Taizhou,2020-02-26,3.7024,Jiangsu,2020-02-05,0,0,1,612356,146,2,-2.4043,1,594.92,0,0,1,146
3951,Taizhou,2020-02-26,3.7024,Jiangsu,2020-02-05,0,0,1,612356,146,2,-2.4043,1,864.69,0,0,1,146
3952,Taizhou,2020-02-26,4.5038,Jiangsu,2020-02-05,0,0,1,612356,146,2,-1.6029,1,594.92,0,0,1,146
3953,Taizhou,2020-02-26,4.5038,Jiangsu,2020-02-05,0,0,1,612356,146,2,-1.6029,1,864.69,0,0,1,146
3954,Taizhou,2020-02-27,3.8527,Jiangsu,2020-02-05,0,0,1,612356,146,3,-2.21215,1,594.92,0,0,1,146
3955,Taizhou,2020-02-27,3.8527,Jiangsu,2020-02-05,0,0,1,612356,146,3,-2.21215,1,864.69,0,0,1,146
3956,Taizhou,2020-02-27,4.5772,Jiangsu,2020-02-05,0,0,1,612356,146,3,-1.4876499999999995,1,594.92,0,0,1,146
3957,Taizhou,2020-02-27,4.5772,Jiangsu,2020-02-05,0,0,1,612356,146,3,-1.4876499999999995,1,864.69,0,0,1,146
3958,Taizhou,2020-02-28,4.2759,Jiangsu,2020-02-05,0,0,1,612356,146,4,-1.8725500000000004,1,594.92,0,0,1,146
3959,Taizhou,2020-02-28,4.2759,Jiangsu,2020-02-05,0,0,1,612356,146,4,-1.8725500000000004,1,864.69,0,0,1,146
3960,Taizhou,2020-02-28,4.0498,Jiangsu,2020-02-05,0,0,1,612356,146,4,-2.09865,1,594.92,0,0,1,146
3961,Taizhou,2020-02-28,4.0498,Jiangsu,2020-02-05,0,0,1,612356,146,4,-2.09865,1,864.69,0,0,1,146
3962,Taizhou,2020-02-29,3.9735,Jiangsu,2020-02-05,0,0,1,612356,146,5,-1.6818500000000003,1,594.92,0,0,1,146
3963,Taizhou,2020-02-29,3.9735,Jiangsu,2020-02-05,0,0,1,612356,146,5,-1.6818500000000003,1,864.69,0,0,1,146
3964,Taizhou,2020-02-29,4.2705,Jiangsu,2020-02-05,0,0,1,612356,146,5,-1.3848500000000001,1,594.92,0,0,1,146
3965,Taizhou,2020-02-29,4.2705,Jiangsu,2020-02-05,0,0,1,612356,146,5,-1.3848500000000001,1,864.69,0,0,1,146
3966,Taizhou,2020-03-01,4.0444,Jiangsu,2020-02-05,0,0,1,612356,146,6,-1.349899999999999,1,594.92,0,0,1,146
3967,Taizhou,2020-03-01,4.0444,Jiangsu,2020-02-05,0,0,1,612356,146,6,-1.349899999999999,1,864.69,0,0,1,146
3968,Taizhou,2020-03-01,3.6319,Jiangsu,2020-02-05,0,0,1,612356,146,6,-1.7623999999999995,1,594.92,0,0,1,146
3969,Taizhou,2020-03-01,3.6319,Jiangsu,2020-02-05,0,0,1,612356,146,6,-1.7623999999999995,1,864.69,0,0,1,146
3970,Taizhou,2020-03-02,4.9482,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.1360000000000001,1,594.92,0,0,1,146
3971,Taizhou,2020-03-02,4.9482,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.1360000000000001,1,864.69,0,0,1,146
3972,Taizhou,2020-03-02,4.3971,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.6871,1,594.92,0,0,1,146
3973,Taizhou,2020-03-02,4.3971,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.6871,1,864.69,0,0,1,146
3974,Taizhou,2020-03-03,4.9794,Jiangsu,2020-02-05,0,0,1,612356,146,1,-1.0966000000000005,1,594.92,0,0,1,146
3975,Taizhou,2020-03-03,4.9794,Jiangsu,2020-02-05,0,0,1,612356,146,1,-1.0966000000000005,1,864.69,0,0,1,146
3976,Taizhou,2020-03-03,4.4139,Jiangsu,2020-02-05,0,0,1,612356,146,1,-1.6621000000000006,1,594.92,0,0,1,146
3977,Taizhou,2020-03-03,4.4139,Jiangsu,2020-02-05,0,0,1,612356,146,1,-1.6621000000000006,1,864.69,0,0,1,146
3978,Taizhou,2020-03-04,4.3949,Jiangsu,2020-02-05,0,0,1,612356,146,2,-1.7118000000000002,1,594.92,0,0,1,146
3979,Taizhou,2020-03-04,4.3949,Jiangsu,2020-02-05,0,0,1,612356,146,2,-1.7118000000000002,1,864.69,0,0,1,146
3980,Taizhou,2020-03-04,5.023,Jiangsu,2020-02-05,0,0,1,612356,146,2,-1.0837000000000003,1,594.92,0,0,1,146
3981,Taizhou,2020-03-04,5.023,Jiangsu,2020-02-05,0,0,1,612356,146,2,-1.0837000000000003,1,864.69,0,0,1,146
3982,Taizhou,2020-03-05,5.0534,Jiangsu,2020-02-05,0,0,1,612356,146,3,-1.01145,1,594.92,0,0,1,146
3983,Taizhou,2020-03-05,5.0534,Jiangsu,2020-02-05,0,0,1,612356,146,3,-1.01145,1,864.69,0,0,1,146
3984,Taizhou,2020-03-05,4.6034,Jiangsu,2020-02-05,0,0,1,612356,146,3,-1.4614500000000001,1,594.92,0,0,1,146
3985,Taizhou,2020-03-05,4.6034,Jiangsu,2020-02-05,0,0,1,612356,146,3,-1.4614500000000001,1,864.69,0,0,1,146
3986,Taizhou,2020-03-06,4.6175,Jiangsu,2020-02-05,0,0,1,612356,146,4,-1.5309500000000007,1,594.92,0,0,1,146
3987,Taizhou,2020-03-06,4.6175,Jiangsu,2020-02-05,0,0,1,612356,146,4,-1.5309500000000007,1,864.69,0,0,1,146
3988,Taizhou,2020-03-06,5.0926,Jiangsu,2020-02-05,0,0,1,612356,146,4,-1.0558500000000004,1,594.92,0,0,1,146
3989,Taizhou,2020-03-06,5.0926,Jiangsu,2020-02-05,0,0,1,612356,146,4,-1.0558500000000004,1,864.69,0,0,1,146
3990,Taizhou,2020-03-07,4.8405,Jiangsu,2020-02-05,0,0,1,612356,146,5,-0.8148500000000007,1,594.92,0,0,1,146
3991,Taizhou,2020-03-07,4.8405,Jiangsu,2020-02-05,0,0,1,612356,146,5,-0.8148500000000007,1,864.69,0,0,1,146
3992,Taizhou,2020-03-07,4.4606,Jiangsu,2020-02-05,0,0,1,612356,146,5,-1.19475,1,594.92,0,0,1,146
3993,Taizhou,2020-03-07,4.4606,Jiangsu,2020-02-05,0,0,1,612356,146,5,-1.19475,1,864.69,0,0,1,146
3994,Taizhou,2020-03-08,4.6157,Jiangsu,2020-02-05,0,0,1,612356,146,6,-0.7785999999999991,1,594.92,0,0,1,146
3995,Taizhou,2020-03-08,4.6157,Jiangsu,2020-02-05,0,0,1,612356,146,6,-0.7785999999999991,1,864.69,0,0,1,146
3996,Taizhou,2020-03-08,3.9924,Jiangsu,2020-02-05,0,0,1,612356,146,6,-1.4018999999999995,1,594.92,0,0,1,146
3997,Taizhou,2020-03-08,3.9924,Jiangsu,2020-02-05,0,0,1,612356,146,6,-1.4018999999999995,1,864.69,0,0,1,146
3998,Taizhou,2020-03-09,4.8168,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.2674000000000003,1,594.92,0,0,1,146
3999,Taizhou,2020-03-09,4.8168,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.2674000000000003,1,864.69,0,0,1,146
4000,Taizhou,2020-03-09,5.0231,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.0610999999999997,1,594.92,0,0,1,146
4001,Taizhou,2020-03-09,5.0231,Jiangsu,2020-02-05,0,0,1,612356,146,0,-1.0610999999999997,1,864.69,0,0,1,146
4002,Taizhou,2020-03-10,5.2513,Jiangsu,2020-02-05,0,0,1,612356,146,1,-0.8247000000000009,1,594.92,0,0,1,146
4003,Taizhou,2020-03-10,5.2513,Jiangsu,2020-02-05,0,0,1,612356,146,1,-0.8247000000000009,1,864.69,0,0,1,146
4004,Taizhou,2020-03-10,4.8674,Jiangsu,2020-02-05,0,0,1,612356,146,1,-1.2086000000000006,1,594.92,0,0,1,146
4005,Taizhou,2020-03-10,4.8674,Jiangsu,2020-02-05,0,0,1,612356,146,1,-1.2086000000000006,1,864.69,0,0,1,146
4006,Taizhou,2020-03-11,5.4166,Jiangsu,2020-02-05,0,0,1,612356,146,2,-0.6901000000000002,1,594.92,0,0,1,146
4007,Taizhou,2020-03-11,5.4166,Jiangsu,2020-02-05,0,0,1,612356,146,2,-0.6901000000000002,1,864.69,0,0,1,146
4008,Taizhou,2020-03-11,4.9625,Jiangsu,2020-02-05,0,0,1,612356,146,2,-1.1441999999999997,1,594.92,0,0,1,146
4009,Taizhou,2020-03-11,4.9625,Jiangsu,2020-02-05,0,0,1,612356,146,2,-1.1441999999999997,1,864.69,0,0,1,146
4010,Taizhou,2020-03-12,4.8084,Jiangsu,2020-02-05,0,0,1,612356,146,3,-1.25645,1,594.92,0,0,1,146
4011,Taizhou,2020-03-12,4.8084,Jiangsu,2020-02-05,0,0,1,612356,146,3,-1.25645,1,864.69,0,0,1,146
4012,Taizhou,2020-03-12,5.4667,Jiangsu,2020-02-05,0,0,1,612356,146,3,-0.5981499999999995,1,594.92,0,0,1,146
4013,Taizhou,2020-03-12,5.4667,Jiangsu,2020-02-05,0,0,1,612356,146,3,-0.5981499999999995,1,864.69,0,0,1,146
4014,Taizhou,2020-03-13,5.0163,Jiangsu,2020-02-05,0,0,1,612356,37,4,-1.1321500000000002,1,594.92,0,0,1,37
4015,Taizhou,2020-03-13,5.0163,Jiangsu,2020-02-05,0,0,1,612356,37,4,-1.1321500000000002,1,864.69,0,0,1,37
4016,Taizhou,2020-03-13,5.3719,Jiangsu,2020-02-05,0,0,1,612356,37,4,-0.7765500000000003,1,594.92,0,0,1,37
4017,Taizhou,2020-03-13,5.3719,Jiangsu,2020-02-05,0,0,1,612356,37,4,-0.7765500000000003,1,864.69,0,0,1,37
4018,Taizhou,2020-03-14,4.7713,Jiangsu,2020-02-05,0,0,1,612356,146,5,-0.8840500000000002,1,594.92,0,0,1,146
4019,Taizhou,2020-03-14,4.7713,Jiangsu,2020-02-05,0,0,1,612356,146,5,-0.8840500000000002,1,864.69,0,0,1,146
4020,Taizhou,2020-03-14,5.1638,Jiangsu,2020-02-05,0,0,1,612356,146,5,-0.49155000000000015,1,594.92,0,0,1,146
4021,Taizhou,2020-03-14,5.1638,Jiangsu,2020-02-05,0,0,1,612356,146,5,-0.49155000000000015,1,864.69,0,0,1,146
4022,Taizhou,2020-03-15,4.9699,Jiangsu,2020-02-05,0,0,1,612356,146,6,-0.42439999999999944,1,594.92,0,0,1,146
4023,Taizhou,2020-03-15,4.9699,Jiangsu,2020-02-05,0,0,1,612356,146,6,-0.42439999999999944,1,864.69,0,0,1,146
4024,Taizhou,2020-03-15,4.6103,Jiangsu,2020-02-05,0,0,1,612356,146,6,-0.7839999999999998,1,594.92,0,0,1,146
4025,Taizhou,2020-03-15,4.6103,Jiangsu,2020-02-05,0,0,1,612356,146,6,-0.7839999999999998,1,864.69,0,0,1,146
4026,Taizhou,2020-03-16,5.1613,Jiangsu,2020-02-05,0,0,1,612356,146,0,-0.9229000000000003,1,594.92,0,0,1,146
4027,Taizhou,2020-03-16,5.1613,Jiangsu,2020-02-05,0,0,1,612356,146,0,-0.9229000000000003,1,864.69,0,0,1,146
4028,Taizhou,2020-03-16,5.5982,Jiangsu,2020-02-05,0,0,1,612356,146,0,-0.48599999999999977,1,594.92,0,0,1,146
4029,Taizhou,2020-03-16,5.5982,Jiangsu,2020-02-05,0,0,1,612356,146,0,-0.48599999999999977,1,864.69,0,0,1,146
4030,Taizhou,2020-03-17,5.6554,Jiangsu,2020-02-05,0,0,1,612356,146,1,-0.4206000000000003,1,594.92,0,0,1,146
4031,Taizhou,2020-03-17,5.6554,Jiangsu,2020-02-05,0,0,1,612356,146,1,-0.4206000000000003,1,864.69,0,0,1,146
4032,Taizhou,2020-03-17,5.1357,Jiangsu,2020-02-05,0,0,1,612356,146,1,-0.9403000000000006,1,594.92,0,0,1,146
4033,Taizhou,2020-03-17,5.1357,Jiangsu,2020-02-05,0,0,1,612356,146,1,-0.9403000000000006,1,864.69,0,0,1,146
4034,Taizhou,2020-03-19,5.6762,Jiangsu,2020-02-05,0,0,1,612356,146,3,-0.38865000000000016,1,594.92,0,0,1,146
