"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72534014819","2020-03-16T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","36","39","T","BR:1 ||",,,"89","30.16","SCT:04 14 SCT:04 24 OVC:08 34","29.47","5.00","38","280",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13203/16/20 22:53:02 METAR KMDW 170453Z 28006KT 5SM BR SCT014 SCT024 OVC034 04/02 A3014 RMK AO2 DZB10E18B26E53 SLP215 P0000 T00390022 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-16T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","36","39","0.00","BR:1 ||","+0.01","5","89","30.17","FEW:02 12 OVC:08 34","29.47","6.00","38","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13803/16/20 23:53:02 METAR KMDW 170553Z 27007KT 6SM BR FEW012 OVC034 04/02 A3014 RMK AO2 SLP216 60000 T00390022 10039 20039 400500000 55005 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-16T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"37",,,"29.56",,"6.3","0",,"28","41","32","140","22","0.01","0",,"270","12","RA DZ SN BR HZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD65124 HR PRECIPITATION (IN): 0.01 SNOW DEPTH (IN):0    WEATHER(CODE):18  24 HR MAX TEMP (F): 4124 HR MIN TEMP (F): 32AVERAGE STATION PRESSURE:29.560 MINIMUM SEA LEVEL PRESSURE:30.16 TIME OF OCCURRENCE:2312 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.3 24 HR AVG TEMP (F): 37DEPART FROM NORMAL: -2  HEATING DEGREE DAYS: 28 COOLING DEGREE DAYS:  0 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.01 T    T    T    T    T    0.00 T    T    T    T    T    T    0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0600","1800",,"2007-06-13"
"72534014819","2020-03-17T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","36","39","0.00","BR:1 ||",,,"89","30.18","OVC:08 39","29.49","6.00","38","250",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/17/20 00:53:02 METAR KMDW 170653Z 25006KT 6SM BR OVC039 04/02 A3015 RMK AO2 SLP219 T00390022 $ (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","35","39","0.00","BR:1 ||",,,"86","30.17","OVC:08 35","29.49","6.00","37","270",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/17/20 01:53:02 METAR KMDW 170753Z 27008KT 6SM BR OVC035 04/02 A3015 RMK AO2 SLP218 T00390017 $ (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","35","39","0.00","BR:1 ||","-0.01","1","86","30.18","FEW:02 17 OVC:08 30","29.49","6.00","37","280",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11603/17/20 02:53:02 METAR KMDW 170853Z 28010KT 6SM BR FEW017 OVC030 04/02 A3016 RMK AO2 SLP220 T00390017 51005 $ (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T03:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35","39",,,"-0.01","1","86","30.18","15","29.49","5.59","37","280",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072534 31459 82810 10039 20017 39988 40220 51005 710// 90853 555 91709=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T03:09:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","35","39",,"BR:1 ||",,,"86",,"FEW:02 15 OVC:08 28","29.49","6.00","37","280",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/17/20 03:09:02 SPECI KMDW 170909Z 28011KT 6SM BR FEW015 OVC028 04/02 A3015 RMK AO2 T00390017 $ (MJF)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T03:31:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","35","39",,"BR:1 ||",,,"86",,"FEW:02 15 SCT:04 26 OVC:08 37","29.49","6.00","37","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11003/17/20 03:31:02 SPECI KMDW 170931Z 29009KT 6SM BR FEW015 SCT026 OVC037 04/02 A3016 RMK AO2 T00390017 $ (MJF)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","35","39","0.00","BR:1 ||",,,"86","30.18","SCT:04 14 OVC:08 37","29.49","6.00","37","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11003/17/20 03:53:02 METAR KMDW 170953Z 29009KT 6SM BR SCT014 OVC037 04/02 A3016 RMK AO2 SLP221 T00390017 $ (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","35","39","0.00",,,,"86","30.19","SCT:04 32","29.50","8.00","37","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/17/20 04:53:02 METAR KMDW 171053Z 27007KT 8SM SCT032 04/02 A3017 RMK AO2 SLP225 T00390017 $ (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","34","38","0.00",,"-0.04","3","86","30.22","SCT:04 22","29.52","8.00","36","280",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12403/17/20 05:53:02 METAR KMDW 171153Z 28007KT 8SM SCT022 03/01 A3019 RMK AO2 SLP232 70001 T00330011 10039 20033 53012 $ (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T06:24:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","34","38",,,,,"86",,"BKN:07 22 BKN:07 250","29.53","10.00","36","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10103/17/20 06:24:02 SPECI KMDW 171224Z 27007KT 10SM BKN022 BKN250 03/01 A3020 RMK AO2 T00330011 $ (WEB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","33","37","0.00",,,,"86","30.24","BKN:07 22 BKN:07 250","29.55","10.00","35","280",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10803/17/20 06:53:02 METAR KMDW 171253Z 28008KT 10SM BKN022 BKN250 03/00 A3022 RMK AO2 SLP241 T00280006 $ (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T07:51:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","30","37",,,,,"75",,"FEW:02 18 SCT:04 26 SCT:04 250","29.58","10.00","34","320",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10403/17/20 07:51:02 SPECI KMDW 171351Z 32014KT 10SM FEW018 SCT026 SCT250 03/M01 A3025 RMK AO2 $ FIBI (WEB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","30","38","0.00",,,,"73","30.27","FEW:02 18 SCT:04 26 SCT:04 250","29.58","10.00","35","310",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11603/17/20 07:53:02 METAR KMDW 171353Z 31014KT 10SM FEW018 SCT026 SCT250 03/M01 A3025 RMK AO2 SLP251 T00331011 $ (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","26","39","0.00",,"-0.06","3","60","30.31","FEW:02 26 FEW:02 250","29.61","10.00","34","VRB",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11303/17/20 08:53:02 METAR KMDW 171453Z 32009KT 10SM FEW026 FEW250 04/M03 A3028 RMK AO2 SLP263 T00391033 53021 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T09:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26","39",,,"-0.06","3","60","30.31","26","29.61","9.94","34","320",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472534 32566 23209 10039 21033 30028 40263 53021 91453 555 91715=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","23","41","0.00",,,,"49","30.32","FEW:02 30 FEW:02 250","29.63","10.00","34","310",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/17/20 09:53:02 METAR KMDW 171553Z 31009KT 10SM FEW030 FEW250 05/M05 A3030 RMK AO2 SLP268 T00501050 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","18","43","0.00",,,,"37","30.33","FEW:02 250","29.64","10.00","34","010",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/17/20 10:53:02 METAR KMDW 171653Z 01007KT 10SM FEW250 06/M08 A3031 RMK AO2 SLP272 T00611078 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","18","44","0.00",,"-0.03","0","35","30.33","FEW:02 250","29.64","10.00","35","310",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11803/17/20 11:53:02 METAR KMDW 171753Z 31008KT 10SM FEW250 07/M08 A3031 RMK AO2 SLP271 T00671078 10072 20028 50010 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","18","46","0.00",,,,"32","30.32","SCT:04 250","29.63","10.00","36","350",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/17/20 12:53:02 METAR KMDW 171853Z 35007KT 10SM SCT250 08/M08 A3030 RMK AO2 SLP268 T00781078 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","18","47","0.00",,,,"31","30.30","SCT:04 250","29.62","10.00","36","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/17/20 13:53:02 METAR KMDW 171953Z 09005KT 10SM SCT250 08/M08 A3029 RMK AO2 SLP262 T00831078 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","21","46","0.00",,"+0.04","6","37","30.29","BKN:07 250","29.61","10.00","36","110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10503/17/20 14:53:02 METAR KMDW 172053Z 11009KT 10SM BKN250 08/M06 A3028 RMK AO2 SLP259 T00781061 56012 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T15:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21","46",,,"+0.04","6","37","30.29",,"29.61","9.94","36","110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472534 32966 61109 10078 21061 30028 40259 56012 92053 555 91721=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","17","45","0.00",,,,"33","30.29","BKN:07 250","29.60","10.00","35","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/17/20 15:53:02 METAR KMDW 172153Z 09008KT 10SM BKN250 07/M08 A3027 RMK AO2 SLP258 T00721083 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","15","43","0.00",,,,"32","30.29","BKN:07 250","29.60","10.00","33","100",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/17/20 16:53:02 METAR KMDW 172253Z 10010KT 10SM BKN250 06/M09 A3027 RMK AO2 SLP256 T00611094 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","14","40","0.00",,"+0.00","5","35","30.30","BKN:07 250","29.61","10.00","31","110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/17/20 17:53:02 METAR KMDW 172353Z 11009KT 10SM BKN250 04/M10 A3028 RMK AO2 SLP261 T00441100 10089 20044 55000 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","16","38","0.00",,,,"41","30.32","SCT:04 250","29.62","10.00","31","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12703/17/20 18:53:01 METAR KMDW 180053Z 11007KT 10SM SCT250 03/M09 A3029 RMK AO2 LAST AUGMENTED OB DUE TO ATCZERO SLP266 T00331089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","16","38","0.00",,,,"41","30.34","CLR:00","29.64","10.00","31","110",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/17/20 19:53:01 METAR KMDW 180153Z 11004KT 10SM CLR 03/M09 A3031 RMK AO2 SLP273 T00331089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","16","38","0.00",,"-0.02","0","41","30.32","CLR:00","29.63","10.00","31","110",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/17/20 20:53:01 METAR KMDW 180253Z 11004KT 10SM CLR 03/M09 A3030 RMK AO2 SLP268 T00331089 50006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T21:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16","38",,,"0.02","9","41","30.32",,"29.63","9.94","31","110",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472534 35966 01104 10033 21089 30034 40268 50006 90253 555 91803=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","18","39","0.00",,,,"43","30.31","CLR:00","29.62","10.00","32","120",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/17/20 21:53:02 METAR KMDW 180353Z 12005KT 10SM CLR 04/M08 A3029 RMK AO2 SLP263 T00391078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","22","39","0.00",,,,"50","30.28","CLR:00","29.59","10.00","33","120",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/17/20 22:53:02 METAR KMDW 180453Z 12007KT 10SM CLR 04/M06 A3026 RMK AO2 SLP255 T00391056","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","23","39","0.00",,"+0.04","8","53","30.27","CLR:00","29.58","10.00","33","130",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/17/20 23:53:02 METAR KMDW 180553Z 13004KT 10SM CLR 04/M05 A3025 RMK AO2 SLP250 T00391050 10044 20033 400890028 58015","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-17T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"43",,,"29.59",,"8.7","0",,"22","48","37","320","23","0.00","0","0.0","320","17","BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD71624 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 4824 HR MIN TEMP (F): 37AVERAGE STATION PRESSURE:29.585 MINIMUM SEA LEVEL PRESSURE:30.17 TIME OF OCCURRENCE:0326 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.7 24 HR AVG TEMP (F): 43DEPART FROM NORMAL:  4  HEATING DEGREE DAYS: 22 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):48  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0558","1801",,"2007-06-13"
"72534014819","2020-03-18T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","19","40","0.00",,,,"43","30.29","CLR:00","29.60","10.00","32","170",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/18/20 00:53:02 METAR KMDW 180653Z 17003KT 10SM CLR 04/M07 A3027 RMK AO2 SLP256 T00441072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-18T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","20","40","0.00",,,,"45","30.28","CLR:00","29.59","10.00","33","170",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/18/20 01:53:02 METAR KMDW 180753Z 17005KT 10SM CLR 04/M07 A3026 RMK AO2 SLP254 T00441067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-18T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","22","40","0.00",,"+0.02","8","49","30.25","FEW:02 120","29.56","10.00","33","120",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/18/20 02:53:02 METAR KMDW 180853Z 12005KT 10SM FEW120 04/M06 A3023 RMK AO2 SLP243 T00441056 58007","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-18T03:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22","40",,,"+0.02","8","49","30.25",,"29.56","9.94","33","120",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472534 35966 21205 10044 21056 30011 40243 58007 90853 555 91809=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-18T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","25","40","0.00",,,,"55","30.22","CLR:00","29.54","10.00","34","120",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/18/20 03:53:02 METAR KMDW 180953Z 12007KT 10SM CLR 04/M04 A3021 RMK AO2 SLP235 T00441039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-18T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","26","40","0.00",,,,"58","30.22","OVC:08 43","29.53","10.00","35","120",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09403/18/20 04:53:02 METAR KMDW 181053Z 12006KT 10SM OVC043 04/M03 A3020 RMK AO2 SLP234 T00441033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-03-18T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","28","41","0.00",,"+0.02","5","60","30.23","OVC:08 42","29.54","10.00","36","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11203/18/20 05:53:02 METAR KMDW 181153Z 12004KT 10SM OVC042 05/M02 A3021 RMK AO2 SLP236 T00501022 10050 20039 55008","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
